datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
2006-06-09 10:00:00,3.7078565,15.279993,79.763193,242.47099,369.81,100000,99760,0.0048,0
2006-06-09 11:00:00,3.9543393,15.920038,78.045158,281.09799,369.81,100000,99760,0.2736,0
2006-06-09 12:00:00,4.3349741,16.570001,76.301921,315.29999,369.81,100000,99760,0,0
2006-06-09 13:00:00,4.8231216,17.210046,74.636114,354.29999,372.64999,100000,99760,1.8912,0
2006-06-09 14:00:00,4.276038,17.35,73.722058,341.72501,372.64999,100000,99760,11.64,0
2006-06-09 15:00:00,3.7396524,17.490015,72.818484,313.21201,372.64999,100000,99760,0,0
2006-06-09 16:00:00,3.2109967,17.629999,71.928638,200.308,373.53,100000,99760,0,0
2006-06-09 17:00:00,3.6901219,17.059991,76.065363,152.84801,373.53,100000,99760,4.512,0
2006-06-09 18:00:00,4.1745179,16.499994,80.373751,102.961,373.53,100000,99760,3.7728,0
2006-06-09 19:00:00,4.6594635,15.939996,84.90558,79.264,367.44,100000,99760,0,0
2006-06-09 20:00:00,4.1338601,14.86001,86.965898,25.624001,367.44,100000,99760,0.0528,0
2006-06-09 21:00:00,3.6165869,13.790002,88.870958,0,367.44,100000,99760,2.0832,0
2006-06-09 22:00:00,3.1026602,12.719995,90.650358,0,364.81,100000,99760,1.3344,0
2006-06-09 23:00:00,3.5223004,12.11001,91.48381,0,364.81,100000,99760,3.0048,0
2006-06-10 00:00:00,3.9604293,11.499994,92.245223,0,364.81,100000,99760,11.1168,0
2006-06-10 01:00:00,4.4176576,10.879999,92.989206,0,356.48001,100000,99760,86.8992,0
2006-06-10 02:00:00,4.5617649,10.480005,94.259089,0,356.48001,100000,99760,70.2432,0
2006-06-10 03:00:00,4.9104787,10.080011,95.542193,0,356.48001,100000,99760,121.4208,0
2006-06-10 04:00:00,5.4023792,9.6799866,96.833374,0,356.04999,100000,99760,64.704002,0
2006-06-10 05:00:00,4.7908768,9.7199951,95.624308,0,356.04999,100000,99760,19.219201,0
2006-06-10 06:00:00,4.1880783,9.7600037,94.420786,19.528,356.04999,100000,99760,29.236799,0
2006-06-10 07:00:00,3.5843271,9.8000122,93.213076,92.568001,352.47,100000,99760,16.3632,0
2006-06-10 08:00:00,4.1816864,10.510004,88.804822,150.87,352.47,100000,99760,0.6048,0
2006-06-10 09:00:00,4.7935165,11.230005,84.571256,214.16499,352.47,100000,99760,0,0
2006-06-10 10:00:00,5.4204522,11.940027,80.612463,352.51099,347.51999,100000,99760,0,0
2006-06-10 11:00:00,5.2975465,12.790002,78.157481,408.702,347.51999,100000,99760,0,0
2006-06-10 12:00:00,5.2568147,13.629999,75.806868,458.45801,347.51999,100000,99760,0,0
2006-06-10 13:00:00,5.3001511,14.480005,73.46767,669.31299,334.20001,100000,99760,0,0
2006-06-10 14:00:00,5.4050718,15.029993,71.759827,645.65503,334.20001,100000,99760,0,0
2006-06-10 15:00:00,5.5427969,15.58999,70.042426,591.97498,334.20001,100000,99760,0,0
2006-06-10 16:00:00,5.7175607,16.140039,68.40835,492.987,344.23001,100000,99760,0,0
2006-06-10 17:00:00,5.5276489,15.760004,69.294179,376.42599,344.23001,100000,99760,0,0
2006-06-10 18:00:00,5.3317353,15.379999,70.183113,253.879,344.23001,100000,99760,0,0
2006-06-10 19:00:00,5.1398931,14.999994,71.076579,79.503998,353.92001,100000,99760,0.192,0
2006-06-10 20:00:00,4.2970804,13.779993,74.179625,26.032,353.92001,100000,99760,1.8048,0
2006-06-10 21:00:00,3.4643903,12.570001,77.317418,0,353.92001,100000,99760,2.304,0
2006-06-10 22:00:00,2.6448629,11.36001,80.52658,0,351.20999,100000,99760,0.0672,0
2006-06-10 23:00:00,2.3977489,10.540002,83.589275,0,351.20999,100000,99760,0.8928,0
2006-06-11 00:00:00,2.1505813,9.7300354,86.709395,0,351.20999,100000,99760,16.0704,0
2006-06-11 01:00:00,1.9231485,8.9099976,90.011146,0,348.14999,100000,99760,20.6016,0
2006-06-11 02:00:00,1.9690099,8.5800415,91.174084,0,348.14999,100000,99760,3.1872,0
2006-06-11 03:00:00,2.0607282,8.2499939,92.345319,0,348.14999,100000,99760,9.2352,0
2006-06-11 04:00:00,2.1914608,7.9200073,93.534459,0,339.70999,100000,99760,2.688,0
2006-06-11 05:00:00,2.220563,8.3500305,92.522349,0,339.70999,100000,99760,0,0
2006-06-11 06:00:00,2.2601326,8.7700134,91.571248,35.167999,339.70999,100000,99760,0,0
2006-06-11 07:00:00,2.30532,9.2000061,90.547212,77.024002,354.98999,100000,99760,0,0
2006-06-11 08:00:00,2.668108,10.279993,84.569209,125.472,354.98999,100000,99760,0,0
2006-06-11 09:00:00,3.1749173,11.35,79.084483,178.062,354.98999,100000,99760,0,0
2006-06-11 10:00:00,3.762034,12.420007,73.993377,235.33701,360.70999,100000,99760,0,0
2006-06-11 11:00:00,3.7686071,12.920007,71.557201,272.86301,360.72,100000,99760,0,0
2006-06-11 12:00:00,3.8048917,13.420038,69.205029,306.104,360.72,100000,99760,0,0
2006-06-11 13:00:00,3.8564881,13.909998,66.98279,437.63,356.12,100000,99760,0,0
2006-06-11 14:00:00,3.7571398,14.420007,66.636072,422.23401,356.12,100000,99760,0,0
2006-06-11 15:00:00,3.6779342,14.930048,66.250892,387.25,356.12,100000,99760,0,0
2006-06-11 16:00:00,3.6132118,15.429987,65.869846,433.33099,351.20001,100000,99760,0,0
2006-06-11 17:00:00,3.219084,15.270013,68.105424,331.07401,351.20001,100000,99760,0,0
2006-06-11 18:00:00,2.8846666,15.11001,70.383759,223.543,351.20001,100000,99760,0,0
2006-06-11 19:00:00,2.6379728,14.950006,72.699936,58.736,360.45001,100000,99760,1.8528,0
2006-06-11 20:00:00,2.3471899,14.050012,75.009371,19.455999,360.45001,100000,99760,0,0
2006-06-11 21:00:00,2.0590532,13.140009,77.410467,0,360.45001,100000,99760,0,0
2006-06-11 22:00:00,1.7748521,12.240015,79.799727,0,323,100000,99760,0,0
2006-06-11 23:00:00,1.916716,11.490015,80.986456,0,323,100000,99760,0,0
2006-06-12 00:00:00,2.0587618,10.750024,82.050174,0,323,100000,99760,0,0
2006-06-12 01:00:00,2.1914606,10.010034,83.034818,0,322.14999,100000,99760,0,0
2006-06-12 02:00:00,1.6177145,9.9900146,83.490353,0,322.14999,100000,99760,0,0
2006-06-12 03:00:00,1.0638138,9.9699951,83.942369,0,322.14999,100000,99760,0,0
2006-06-12 04:00:00,0.58523501,9.9599854,84.340406,0,328.89001,100000,99760,0,0
2006-06-12 05:00:00,1.0599056,10.550043,83.751103,0,328.89001,100000,99760,0,0
2006-06-12 06:00:00,1.5395129,11.140009,83.092075,57.063999,328.89001,100000,99760,0,0
2006-06-12 07:00:00,2.0205445,11.740015,82.319633,210.92,315.39001,100000,99760,0,0
2006-06-12 08:00:00,2.4069274,13.399988,75.554359,343.42599,315.39999,100000,99760,0,0
2006-06-12 09:00:00,2.9948289,15.070001,69.355886,487.32901,315.40002,100000,99760,0,0
2006-06-12 10:00:00,3.6870855,16.740015,63.723146,556.23901,353.32001,100000,99760,0,0
2006-06-12 11:00:00,3.5618253,17.300012,63.452842,644.95203,353.32001,100000,99760,0,0
2006-06-12 12:00:00,3.4836762,17.869989,63.094196,723.62701,353.32001,100000,99760,0,0
2006-06-12 13:00:00,3.4757446,18.430048,62.724715,655.74799,383.41,100000,99760,0,0
2006-06-12 14:00:00,2.9544713,18.86001,62.807092,632.80402,383.41,100000,99760,0,0
2006-06-12 15:00:00,2.4273855,19.290002,62.845019,580.51898,383.41,100000,99760,0,0
2006-06-12 16:00:00,1.9137659,19.719995,62.842565,519.32104,386.28,100000,99760,0,0
2006-06-12 17:00:00,1.8748067,19.58999,64.185205,397.01099,386.28,100000,99760,0,0
2006-06-12 18:00:00,1.9997,19.450006,65.587363,268.328,386.28,100000,99760,0,0
2006-06-12 19:00:00,2.2770595,19.309991,67.006397,141.952,368.48999,100000,99760,0,0
2006-06-12 20:00:00,1.7824141,18.459985,66.780293,47.543999,368.48999,100000,99760,0,0
2006-06-12 21:00:00,1.2983451,17.61001,66.343975,0,368.48999,100000,99760,0,0
2006-06-12 22:00:00,0.80993827,16.760004,65.678472,0,356.87,100000,99760,0,0
2006-06-12 23:00:00,0.10440307,16.240015,68.056716,0,356.87,100000,99760,0,0
2006-06-13 00:00:00,0.69310893,15.730005,70.486478,0,356.85999,100000,99760,0,0
2006-06-13 01:00:00,1.4368368,15.219995,73.012403,0,359.76999,100000,99760,0,0
2006-06-13 02:00:00,1.8843036,14.730005,75.895367,0,359.76999,100000,99760,0,0
2006-06-13 03:00:00,2.3320592,14.230005,78.951367,0,359.76999,100000,99760,0,0
2006-06-13 04:00:00,2.7799639,13.740015,82.07877,0,354.45999,100000,99760,0,0
2006-06-13 05:00:00,2.5785655,14.309991,80.649128,0,354.45999,100000,99760,0,0
2006-06-13 06:00:00,2.3856237,14.890009,79.179475,57.776001,354.45999,100000,99760,0,0
2006-06-13 07:00:00,2.1934676,15.459985,77.77058,188.752,368.17999,100000,99760,0,0
2006-06-13 08:00:00,2.0009248,17.059991,71.623537,307.237,368.17999,100000,99760,0,0
2006-06-13 09:00:00,2.0155892,18.659998,66.01544,435.957,368.17999,100000,99760,0,0
2006-06-13 10:00:00,2.2192115,20.260004,60.895644,608.46399,356.19,100000,99760,0,0
2006-06-13 11:00:00,2.3408118,20.950006,59.927619,705.56702,356.19,100000,99760,0,0
2006-06-13 12:00:00,2.4865438,21.650049,58.90792,791.71698,356.20001,100000,99760,0,0
2006-06-13 13:00:00,2.6773868,22.35,57.877377,689.81897,394.01999,100000,99760,0,0
2006-06-13 14:00:00,2.5342849,22.640039,58.28403,665.81799,394.01999,100000,99760,0,0
2006-06-13 15:00:00,2.4137315,22.939996,58.621366,610.948,394.01999,100000,99760,0,0
2006-06-13 16:00:00,2.3307725,23.230005,58.963216,401.004,403.98999,100000,99760,0,0
2006-06-13 17:00:00,2.1243822,22.85,61.63418,306.72699,403.98999,100000,99760,0,0
2006-06-13 18:00:00,1.9176026,22.480005,64.36394,207.52499,403.98999,100000,99760,0,0
2006-06-13 19:00:00,1.7253405,22.11001,67.190485,88.543999,386.57999,100000,99760,0,0
2006-06-13 20:00:00,1.2758134,21.469995,66.059588,29.952,386.57999,100000,99760,0,0
2006-06-13 21:00:00,0.82680105,20.83999,64.703929,0,386.57999,100000,99760,0,0
2006-06-13 22:00:00,0.37576589,20.210046,63.1477,0,349.04001,100000,99760,0,0
2006-06-13 23:00:00,0.62369864,19.37005,65.495121,0,349.04001,100000,99760,0,0
2006-06-14 00:00:00,1.1576269,18.520044,67.974284,0,349.04001,100000,99760,0,0
2006-06-14 01:00:00,1.722353,17.679987,70.509958,0,321.94,100000,99760,0,0
2006-06-14 02:00:00,1.9609437,16.689996,72.975029,0,321.94,100000,99760,0,0
2006-06-14 03:00:00,2.1982947,15.700006,75.499166,0,321.94,100000,99760,1.9392,0
2006-06-14 04:00:00,2.444688,14.709985,78.082309,0,316.78,100000,99760,1.9392,0
2006-06-14 05:00:00,2.2435686,15.279993,78.272857,0,316.78,100000,99760,0,0
2006-06-14 06:00:00,2.074078,15.85,78.35643,56.271999,316.78003,100000,99760,1.9392,0
2006-06-14 07:00:00,1.9474343,16.420007,78.347268,159.44,369.91,100000,99760,0,0
2006-06-14 08:00:00,1.8264993,18.040002,76.821623,259.478,369.91,100000,99760,0,0
2006-06-14 09:00:00,1.7225562,19.659998,74.929623,368.20001,369.91,100000,99760,0,0
2006-06-14 10:00:00,1.6341358,21.279993,72.763508,306.35999,401.14999,100000,99760,0.0096,0
2006-06-14 11:00:00,1.8199999,21.969995,70.722355,355.27701,401.14999,100000,99760,12.383999,0
2006-06-14 12:00:00,2.010398,22.659998,68.739465,398.698,401.14999,100000,99760,85.977602,0
2006-06-14 13:00:00,2.2014541,23.35,66.81338,415.28101,405.12,100000,99760,7.5648,0
2006-06-14 14:00:00,2.4161125,23.580042,66.75134,400.89801,405.12,100000,99760,0,0
2006-06-14 15:00:00,2.649849,23.809991,66.677388,367.94901,405.12,100000,99760,0,0
2006-06-14 16:00:00,2.913589,24.040002,66.5961,454.91501,398.91,100000,99760,0,0
2006-06-14 17:00:00,2.7791005,23.939996,67.926731,348.16901,398.91,100000,99760,0,0
2006-06-14 18:00:00,2.896636,23.840051,69.270329,235.78,398.91,100000,99760,0,0
2006-06-14 19:00:00,3.2533214,23.740045,70.6275,131.632,372.98001,100000,99760,0,0
2006-06-14 20:00:00,3.328318,21.959985,74.905105,44.944,372.98001,100000,99760,0,0
2006-06-14 21:00:00,3.4092961,20.170007,79.384481,0,372.97,100000,99760,0,0
2006-06-14 22:00:00,3.4958406,18.379999,83.993897,0,348.25,100000,99760,0,0
2006-06-14 23:00:00,3.3658583,17.629999,85.743145,0,348.25,100000,99760,0,0
2006-06-15 00:00:00,3.2508768,16.879999,87.491421,0,348.25,100000,99760,0,0
2006-06-15 01:00:00,3.1737048,16.129999,89.232616,0,339.5,100000,99760,0,0
2006-06-15 02:00:00,3.1959506,15.800012,89.750012,0,339.5,100000,99760,0,0
2006-06-15 03:00:00,3.2162245,15.459985,90.308414,0,339.5,100000,99760,0,0
2006-06-15 04:00:00,3.2514921,15.129999,90.789169,0,340.35001,100000,99760,0,0
2006-06-15 05:00:00,3.5035126,15.770013,89.628004,0,340.35001,100000,99760,0,0
2006-06-15 06:00:00,3.7820893,16.420007,88.368166,60.216,340.35001,100000,99760,1.9872,0
2006-06-15 07:00:00,4.0893153,17.059991,87.132647,220.144,354.73001,100000,99760,0.0192,0
2006-06-15 08:00:00,4.26597,19.450006,81.852551,358.28601,354.73001,100000,99760,0,0
2006-06-15 09:00:00,4.5053081,21.830011,76.583863,508.418,354.73001,100000,99760,0,0
2006-06-15 10:00:00,4.7915447,24.219995,71.351367,616.76599,379.84,100000,99760,0,0
2006-06-15 11:00:00,5.398787,25.140009,68.145289,715.33698,379.84,100000,99760,0,0
2006-06-15 12:00:00,6.0443694,26.059991,65.09754,802.89398,379.84,100000,99760,0,0
2006-06-15 13:00:00,6.7225961,26.990015,62.1635,594.72699,404.17999,100000,99760,0,0
2006-06-15 14:00:00,6.5189108,26.920038,62.933868,574.24799,404.17999,100000,99760,0,0
2006-06-15 15:00:00,6.3268397,26.850031,63.708834,527.21399,404.17999,100000,99760,0,0
2006-06-15 16:00:00,6.1410828,26.790002,64.452167,433.48801,403.64999,100000,99760,1.2288,0
2006-06-15 17:00:00,5.7956019,26.58999,66.860483,331.922,403.64999,100000,99760,0.0336,0
2006-06-15 18:00:00,5.4548511,26.390009,69.315073,224.979,403.64999,100000,99760,0,0
2006-06-15 19:00:00,5.1042336,26.189996,71.815646,136.43201,379.20999,100000,99760,0,0
2006-06-15 20:00:00,4.7545029,24.61001,75.601639,46.984001,379.20001,100000,99760,0.0192,0
2006-06-15 21:00:00,4.3992955,23.029993,79.507615,0,379.20001,100000,99760,0,0
2006-06-15 22:00:00,4.0621177,21.450006,83.516142,0,371.51001,100000,99760,0,0
2006-06-15 23:00:00,4.2248079,21.270013,84.136747,0,371.51001,100000,99760,0.1824,0
2006-06-16 00:00:00,4.4504044,21.080011,84.815923,0,371.51001,100000,99760,0.0192,0
2006-06-16 01:00:00,4.7221394,20.899988,85.446658,0,383.82001,100000,99760,0,0
2006-06-16 02:00:00,5.0400396,20.86001,85.06264,0,383.82001,100000,99760,0,0
2006-06-16 03:00:00,5.421116,20.820001,84.676453,0,383.82001,100000,99760,0,0
2006-06-16 04:00:00,5.8442622,20.779993,84.285425,0,386.45001,100000,99760,0,0
2006-06-16 05:00:00,5.9979081,21.020013,83.867348,0,386.45001,100000,99760,0,0
2006-06-16 06:00:00,6.166498,21.249994,83.496955,37.608002,386.45001,100000,99760,0,0
2006-06-16 07:00:00,6.3437843,21.490015,83.071421,111.368,394,100000,99760,0,0
2006-06-16 08:00:00,6.3379018,22.340051,80.631995,181.28101,394,100000,99760,0,0
2006-06-16 09:00:00,6.338533,23.200006,78.203289,257.26401,394,100000,99760,0,0
2006-06-16 10:00:00,6.3719384,24.050012,75.881341,409.17401,398.09,100000,99760,0,0
2006-06-16 11:00:00,6.4728432,25.279993,73.820471,474.647,398.09,100000,99760,0,0
2006-06-16 12:00:00,6.5982574,26.520013,71.66035,532.80103,398.09,100000,99760,0,0
2006-06-16 13:00:00,6.7719495,27.749994,69.510316,856.55603,395.67999,100000,99760,0,0
2006-06-16 14:00:00,7.1002536,28.550012,67.726654,827.23901,395.67999,100000,99760,0,0
2006-06-16 15:00:00,7.4441184,29.33999,66.01563,759.65002,395.67999,100000,99760,0,0
2006-06-16 16:00:00,7.8174484,30.129999,64.335339,677.60101,395.85999,100000,99760,0,0
2006-06-16 17:00:00,7.6199346,29.630029,66.072061,519.09302,395.85999,100000,99760,0,0
2006-06-16 18:00:00,7.4275769,29.12005,67.903358,352.138,395.85999,100000,99760,0,0
2006-06-16 19:00:00,7.2407874,28.62005,69.749085,159.664,381.03,100000,99760,0,0
2006-06-16 20:00:00,6.455858,26.939996,73.796709,55.416,381.03,100000,99760,0,0
2006-06-16 21:00:00,5.6808184,25.249994,78.055971,0,381.03,100000,99760,0,0
2006-06-16 22:00:00,4.914509,23.570001,82.426104,0,366.17001,100000,99760,0,0
2006-06-16 23:00:00,4.8537203,22.959985,84.120779,0,366.17001,100000,99760,0,0
2006-06-17 00:00:00,4.7975202,22.33999,85.888349,0,366.17001,100000,99760,0,0
2006-06-17 01:00:00,4.7610501,21.730035,87.626343,0,362.92999,100000,99760,0,0
2006-06-17 02:00:00,4.9678266,21.499994,88.246452,0,362.92999,100000,99760,0,0
2006-06-17 03:00:00,5.1900869,21.279993,88.812403,0,362.92999,100000,99760,0,0
2006-06-17 04:00:00,5.4037857,21.050012,89.4381,0,361.82001,100000,99760,0,0
2006-06-17 05:00:00,5.447137,21.439996,88.507424,0,361.82001,100000,99760,0,0
2006-06-17 06:00:00,5.5011363,21.830011,87.577221,66.711998,361.82001,100000,99760,0,0
2006-06-17 07:00:00,5.55018,22.219995,86.646542,217.03999,376.14999,100000,99760,0,0
2006-06-17 08:00:00,5.8636591,23.909998,81.029526,353.35901,376.14999,100000,99760,0,0
2006-06-17 09:00:00,6.1841815,25.6,75.768285,501.57599,376.16,100000,99760,0,0
2006-06-17 10:00:00,6.5271893,27.300012,70.803956,656.45599,389.29001,100000,99760,0,0
2006-06-17 11:00:00,6.8971371,28.140039,66.365194,761.57898,389.29001,100000,99760,0,0
2006-06-17 12:00:00,7.2670901,28.990015,62.171135,855.03003,389.29001,100000,99760,0,0
2006-06-17 13:00:00,7.6465547,29.830011,58.280633,797.90601,400.01999,100000,99760,0,0
2006-06-17 14:00:00,7.8172248,29.740015,58.280191,770.74902,400.01999,100000,99760,0,0
2006-06-17 15:00:00,7.994004,29.649988,58.277685,707.92603,400.01999,100000,99760,0,0
2006-06-17 16:00:00,8.1794007,29.550043,58.307982,617.35797,404.20001,100000,99760,0,0
2006-06-17 17:00:00,7.8390049,29.010034,60.445387,473.17899,404.20001,100000,99760,0,0
2006-06-17 18:00:00,7.4999267,28.460046,62.703497,321.23801,404.20001,100000,99760,0,0
2006-06-17 19:00:00,7.164803,27.920007,65.014096,139.44,400.82001,100000,99760,0,0
2006-06-17 20:00:00,6.0782398,26.279993,70.876987,48.736,400.82001,100000,99760,86.851198,0
2006-06-17 21:00:00,4.9896395,24.629999,77.387542,0,400.82001,100000,99760,0,0
2006-06-17 22:00:00,3.892724,22.990045,84.531,0,393.97,100000,99760,16.9152,0
2006-06-17 23:00:00,4.2789835,22.749994,85.578038,0,393.97,100000,99760,5.8752,0
2006-06-18 00:00:00,4.6970311,22.520013,86.588364,0,393.97,100000,99760,0.0096,0
2006-06-18 01:00:00,5.1391146,22.279993,87.663843,0,392.60001,100000,99760,0,0
2006-06-18 02:00:00,4.892525,21.950006,89.124444,0,392.60001,100000,99760,0,0
2006-06-18 03:00:00,4.6518812,21.61004,90.668145,0,392.60001,100000,99760,0,0
2006-06-18 04:00:00,4.4086846,21.279993,92.186941,0,406.47,100000,99760,0,0
2006-06-18 05:00:00,4.1860722,21.420007,92.073745,0,406.47,100000,99760,49.257603,0
2006-06-18 06:00:00,3.9682364,21.550012,92.015316,23.040001,406.47,100000,99760,19.4112,0
2006-06-18 07:00:00,3.7560085,21.689996,91.893752,75.968002,416.64001,100000,99760,20.486401,0
2006-06-18 08:00:00,3.9764558,22.250024,90.08925,123.722,416.64001,100000,99760,27.993599,0
2006-06-18 09:00:00,4.3621324,22.809991,88.317533,175.66701,416.64001,100000,99760,18.6624,0
2006-06-18 10:00:00,4.8754488,23.379999,86.520744,426.84601,412.92001,100000,99760,4.0896,0
2006-06-18 11:00:00,5.1125142,24.190027,80.547413,495.27399,412.92001,100000,99760,5.136,0
2006-06-18 12:00:00,5.3453719,25.010004,74.92621,556.138,412.92001,100000,99760,4.2336,0
2006-06-18 13:00:00,5.5824368,25.830011,69.679869,687.97101,402.10001,100000,99760,93.811197,0
2006-06-18 14:00:00,5.4682445,26.320001,67.330299,664.659,402.10001,100000,99760,25.8624,0
2006-06-18 15:00:00,5.473984,26.820001,65.026411,610.64697,402.10001,100000,99760,0,0
2006-06-18 16:00:00,5.6043197,27.320001,62.803659,526.79999,412.35999,100000,99760,0,0
2006-06-18 17:00:00,5.0224494,27.189996,63.369895,403.948,412.35999,100000,99760,0,0
2006-06-18 18:00:00,4.4657921,27.070001,63.903829,274.43701,412.35999,100000,99760,0,0
2006-06-18 19:00:00,3.9592171,26.950006,64.442064,163.744,358.42001,100000,99760,0,0
2006-06-18 20:00:00,3.9477715,24.86001,68.18047,57.599998,358.41,100000,99760,0,0
2006-06-18 21:00:00,3.9470748,22.770013,71.88842,0,358.41,100000,99760,0,0
2006-06-18 22:00:00,3.9571329,20.679987,75.476031,0,327.06,100000,99760,0,0
2006-06-18 23:00:00,3.8645569,19.830011,77.229402,0,327.06,100000,99760,0,0
2006-06-19 00:00:00,3.8506753,18.969995,79.022843,0,327.06003,100000,99760,0,0
2006-06-19 01:00:00,3.9163248,18.119989,80.758895,0,318.35999,100000,99760,0.096,0
2006-06-19 02:00:00,3.9168992,17.529993,81.540263,0,318.36005,100000,99760,0.0768,0
2006-06-19 03:00:00,3.911892,16.950006,82.220305,0,318.36005,100000,99760,0.0192,0
2006-06-19 04:00:00,3.9133746,16.369989,82.851933,0,314.10004,100000,99760,0.0576,0
2006-06-19 05:00:00,3.7884165,16.970026,81.455251,0,314.10001,100000,99760,0.2016,0
2006-06-19 06:00:00,3.667765,17.580011,80.006059,62.472,314.10001,100000,99760,0,0
2006-06-19 07:00:00,3.5610391,18.190027,78.564175,214.336,339.82999,100000,99760,0,0
2006-06-19 08:00:00,4.0534553,19.86001,73.292196,349.254,339.82999,100000,99760,0,0
2006-06-19 09:00:00,4.8681207,21.529993,68.378818,496.01099,339.82999,100000,99760,0,0
2006-06-19 10:00:00,5.8724185,23.209985,63.75948,663.61401,349.59,100000,99760,0,0
2006-06-19 11:00:00,6.4716766,23.570001,62.64456,770.15698,349.59,100000,99760,0,0
2006-06-19 12:00:00,7.0939129,23.929987,61.550878,864.94,349.59,100000,99760,0,0
2006-06-19 13:00:00,7.7407041,24.290033,60.47777,839.75598,369.23999,100000,99760,0,0
2006-06-19 14:00:00,7.3775946,24.499994,60.525881,811.45001,369.23999,100000,99760,0,0
2006-06-19 15:00:00,7.0196651,24.709985,60.56389,745.659,369.23999,100000,99760,0,0
